"","main","clark","stage","age","gender"
"FAM83A-AS1",0.0329,0,0,0,0
"LOC91492",0.0025,0,0,0,0
"LHX5",0.7147,0,0,0,0
"FLJ20261",0.0354,0,0,0,0
"MTNR1B",0.5646,0,0,0,0
"OR10A3",0.0154,0,0,0,0
"FGF22",0.0678,0,0,0,0
"C4ORF26",0.2073,0,0,0,0
"OR10A6",0.1079,0,0,0,0
"LOC63189",0.0456,0,0,0,0
"LOC142972",0.0809,0,0,0,0
"LINC01559",0.346,0,0,0,0
"C17ORF105",0.2113,0,0,0,0
"TARM1",0,0.1332,0,0,0
"OR6C76",0,0.1385,0,0,0
"OR5P2",1.1796,0,0,0,0
"C8ORF74",0.3527,0,0,0,0
"OR4F21",1.1336,0,0,0,0
"LIPJ",0,0,0,-0.1621,0
